# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.4585831121084831,4.963219054515874,4.385797049371012,-0.5463725713246372,4.0,0.0,-0.00733824552648463,180.0,-1.68441301133695,0.0
 1.4634639228939375,4.982741383074016,4.385608077302992,-0.5545938725175302,4.0,0.0,-0.007474114829122388,180.0,-1.715663698480003,0.0
 1.4683292672276862,5.002201821073291,4.385416868905084,-0.5629411671715483,4.0,0.0,-0.007613857125935995,180.0,-1.7478062073065235,0.0
 1.4731788336185896,5.02159912194027,4.385223411022406,-0.5714172694123143,4.0,0.0,-0.00775761421511031,180.0,-1.7808733108098957,0.0
 1.4780123105793734,5.040932039101525,4.385027690500077,-0.5800250795301888,4.0,0.0,-0.007905533573989498,180.0,-1.8148992585411958,0.0
 1.4828293866267461,5.060199325983628,4.384829694183215,-0.588767587276902,4.0,0.0,-0.008057771784518901,180.0,-1.84991985451851,0.0
 1.4876297502815226,5.079399736013149,4.384629408916938,-0.597647875310782,4.0,0.0,-0.0082144901211323,180.0,-1.885972536582332,0.0
 1.4924130900687522,5.0985320226166575,4.384426821546364,-0.6066691227826387,4.0,0.0,-0.008375858471559845,180.0,-1.9230964671736144,0.0
 1.4971790945178518,5.117594939220727,4.384221918916612,-0.6158346091012359,4.0,0.0,-0.008542055303944281,180.0,-1.9613326337652384,0.0
 1.5019274521627424,5.136587239251928,4.3840146878728,-0.6251477179069485,4.0,0.0,-0.00871326578633571,180.0,-2.0007239356603677,0.0
 1.5066578515419944,5.155507676136832,4.383805115260047,-0.6346119411702509,4.0,0.0,-0.008889685124093202,180.0,-2.0413153046428287,0.0
 1.5113699811989751,5.174355003302008,4.38359318792347,-0.644230883556507,4.0,0.0,-0.009071516696745165,180.0,-2.083153810007825,0.0
 1.5160635296820064,5.193127974174029,4.383378892708188,-0.65400826696139,4.0,0.0,-0.009258975328028694,180.0,-2.1262887792328495,0.0
 1.520738185544524,5.2118253421794645,4.38316221645932,-0.663947935268636,4.0,0.0,-0.009452283640674837,180.0,-2.170771935929535,0.0
 1.5253936373452475,5.230445860744887,4.382943146021983,-0.6740538593867194,4.0,0.0,-0.009651678034256159,180.0,-2.2166575197144804,0.0
 1.530029573648355,5.2489882832968675,4.382721668241296,-0.6843301424539199,4.0,0.0,-0.009857404620525593,180.0,-2.2640024531939456,0.0
 1.5346456830236657,5.267451363261976,4.382497769962377,-0.694781025403835,4.0,0.0,-0.010069722004765776,180.0,-2.3128664807073003,0.0
 1.53924165404683,5.285833854066784,4.382271438030345,-0.7054108927296141,4.0,0.0,-0.010288902655758707,180.0,-2.363312344110086,0.0
 1.5438171752995298,5.304134509137863,4.382042659290318,-0.7162242785868572,4.0,0.0,-0.010515231646494082,180.0,-2.41540595982326,0.0
 1.548371935369682,5.3223520819017835,4.381811420587415,-0.7272258732058682,4.0,0.0,-0.0107490093681264,180.0,-2.469216607504006,0.0
 1.5529056228516578,5.340485325785117,4.381577708766751,-0.7384205296295956,4.0,0.0,-0.01099055031913679,180.0,-2.524817126306627,0.0
 1.5574179263465053,5.358532994214434,4.381341510673449,-0.7498132707724798,4.0,0.0,-0.01124018792378648,180.0,-2.582284155023534,0.0
 1.561908534462188,5.376493840616307,4.381102813152624,-0.7614092969560271,4.0,0.0,-0.011498269939371827,180.0,-2.641698331249259,0.0
 1.5663771358138256,5.394366618417305,4.380861603049396,-0.7732139936896667,4.0,0.0,-0.01176516579415206,180.0,-2.70314457607207,0.0
 1.5708234190239563,5.412150081044,4.380617867208882,-0.7852329400328116,4.0,0.0,-0.012041261248547526,180.0,-2.7667123325300063,0.0
 1.5752470727228005,5.429842981922963,4.380371592476201,-0.7974719172762459,4.0,0.0,-0.012326964434584295,180.0,-2.8324958722353593,0.0
 1.5796477855485442,5.4474440744807655,4.380122765696472,-0.8099369181900582,4.0,0.0,-0.012622706803677768,180.0,-2.900594593575968,0.0
 1.584025246147631,5.464952112143978,4.379871373714812,-0.822634156737361,4.0,0.0,-0.0129289416860729,180.0,-2.97111335258174,0.0
 1.5883791431750698,5.482365848339173,4.37961740337634,-0.8355700783313504,4.0,0.0,-0.013246147799493051,180.0,-3.044162825809806,0.0
 1.5927091652947558,5.499684036492919,4.379360841526173,-0.8487513707030329,4.0,0.0,-0.013574831095033817,180.0,-3.119859878213347,0.0
 1.5970150011798079,5.516905430031789,4.379101675009433,-0.862184975322978,4.0,0.0,-0.013915526612506283,180.0,-3.1983279962071736,0.0
 1.6012963395129205,5.534028782382353,4.378839890671234,-0.8758780995750071,4.0,0.0,-0.01426879839950576,180.0,-3.2796977022916556,0.0
 1.6055528689867349,5.551052846971182,4.378575475356697,-0.8898382295100128,4.0,0.0,-0.014635244198378325,180.0,-3.364107060499458,0.0
 1.6097842783042253,5.5679763772248485,4.378308415910939,-0.9040731434708456,4.0,0.0,-0.015015496576926404,180.0,-3.451702170163816,0.0
 1.613990256179107,5.584798126569922,4.378038699179078,-0.9185909264292359,4.0,0.0,-0.015410223375247013,180.0,-3.5426377285489585,0.0
 1.6181704913362638,5.601516848432975,4.3777663120062345,-0.9333999852111861,4.0,0.0,-0.01582013509416221,180.0,-3.637077637486837,0.0
 1.6223246725121947,5.618131296240577,4.377491241237525,-0.9485090646682331,4.0,0.0,-0.016245981952804137,180.0,-3.735195638083374,0.0
 1.6264524884554876,5.6346402234193,4.377213473718068,-0.9639272647744319,4.0,0.0,-0.0166885620677103,180.0,-3.837176018331682,0.0
 1.6305536279273134,5.651042383395715,4.376932996292982,-0.9796640588035552,4.0,0.0,-0.017148720930932122,180.0,-3.9432143802832336,0.0
 1.6346277797019477,5.667336529596392,4.376649795807385,-0.9957293126687498,4.0,0.0,-0.01762735588898639,180.0,-4.053518440216246,0.0
 1.6386746325673192,5.683521415447904,4.376363859106395,-1.0121333053833748,4.0,0.0,-0.01812542282874005,180.0,-4.168308946496546,0.0
 1.6426938753255864,5.699595794376821,4.376075173035132,-1.0288867509308017,4.0,0.0,-0.018643935200997257,180.0,-4.287820627801502,0.0
 1.6466851967937473,5.715558419809715,4.375783724438713,-1.0460008214541687,4.0,0.0,-0.019183972690529093,180.0,-4.412303248195576,0.0
 1.6506482858042781,5.731408045173154,4.3754895001622565,-1.0634871719682224,4.0,0.0,-0.01974668550786114,180.0,-4.5420227559722095,0.0
 1.6545828312058122,5.7471434238937125,4.375192487050881,-1.0813579667163957,4.0,0.0,-0.02033329774121291,180.0,-4.6772625154897565,0.0
 1.658488521863851,5.762763309397959,4.374892671949704,-1.0996259072283392,4.0,0.0,-0.020945114769023318,180.0,-4.818324668406326,0.0
 1.6623650466615192,5.778266455112467,4.374590041703844,-1.1183042622886328,4.0,0.0,-0.021583529676797154,180.0,-4.965531606037717,0.0
 1.6662120945003582,5.793651614463806,4.37428458315842,-1.137406899922327,4.0,0.0,-0.02225002980587919,180.0,-5.119227573679282,0.0
 1.6700293543011697,5.808917540878548,4.37397628315855,-1.1569483215505387,4.0,0.0,-0.02294620364226659,180.0,-5.27978044070349,0.0
 1.6738165150049025,5.824062987783263,4.373665128549353,-1.1769436985599078,4.0,0.0,-0.02367375029500807,180.0,-5.447583610165617,0.0
 1.6775732655735967,5.839086708604523,4.373351106175946,-1.1974089113854065,4.0,0.0,-0.024434488098265143,180.0,-5.623058116440609,0.0
 1.6812992949913796,5.853987456768898,4.373034202883448,-1.2183605913451676,4.0,0.0,-0.025230363953765603,180.0,-5.806654955093161,0.0
 1.6849942922655223,5.86876398570296,4.3727144055169775,-1.239816165576124,4.0,0.0,-0.026063465447406915,180.0,-5.99885757395585,0.0
 1.6886579464275617,5.883415048833279,4.372391700921653,-1.261793905094429,4.0,0.0,-0.026936030866550862,180.0,-6.200184675680941,0.0
 1.6922899465344887,5.897939399586428,4.372066075942591,-1.2843129764994692,4.0,0.0,-0.0278504645498536,180.0,-6.411193244259082,0.0
 1.695889981670012,5.912335791388976,4.371737517424913,-1.307393497439431,4.0,0.0,-0.02880934922426083,180.0,-6.632481921913859,0.0
 1.6994577409459006,5.926602977667496,4.3714060122137335,-1.3310565963385033,4.0,0.0,-0.029815463373853032,180.0,-6.864694668139992,0.0
 1.7029929135034114,5.940739711848557,4.371071547154174,-1.3553244765450023,4.0,0.0,-0.030871798513824007,180.0,-7.108524885901337,0.0
 1.7064951885148099,5.95474474735873,4.370734109091351,-1.3802204856207987,4.0,0.0,-0.03198157714563212,180.0,-7.364719866731352,0.0
 1.709964255184989,5.968616837624589,4.3703936848703835,-1.405769189845682,4.0,0.0,-0.03314827643740222,180.0,-7.634085814519043,0.0
 1.7133998027531938,5.982354736072702,4.37005026133639,-1.4319964548012203,4.0,0.0,-0.0343756497838771,180.0,-7.917493321832203,0.0
 1.7168015204948652,5.995957196129641,4.369703825334488,-1.4589295323036617,4.0,0.0,-0.03566775421999782,180.0,-8.215883496336398,0.0
 1.720169097723606,6.009422971221978,4.369354363709797,-1.4865971544799108,4.0,0.0,-0.0370289791064342,180.0,-8.530274736466163,0.0
 1.7235022237932824,6.022750814776284,4.3690018633074335,-1.515029635585529,4.0,0.0,-0.038464078589127475,180.0,-8.861770263788932,0.0
 1.7268005881002737,6.035939480219128,4.368646310972518,-1.5442589823203672,4.0,0.0,-0.039978207469193484,180.0,-9.211566535484533,0.0
 1.73006388008588,6.048987720977083,4.368287693550166,-1.5743190135704936,4.0,0.0,-0.04157696139932179,180.0,-9.58096256430106,0.0
 1.7332917892389037,6.061894290476719,4.3679259978855,-1.6052454903265776,4.0,0.0,-0.04326642201632027,180.0,-9.971370423204213,0.0
 1.7364840050984178,6.074657942144609,4.367561210823634,-1.6370762571326203,4.0,0.0,-0.04505320643586286,180.0,-10.384326864002233,0.0
 1.7396402172567391,6.087277429407321,4.367193319209689,-1.6698513958367665,4.0,0.0,-0.04694452346828053,180.0,-10.821506470575818,0.0
 1.7427601153626269,6.099751505691429,4.366822309888782,-1.703613393377168,4.0,0.0,-0.04894823678170869,180.0,-11.284736302546062,0.0
 1.74584338912472,6.112078924423501,4.3664481697060324,-1.7384073247309486,4.0,0.0,-0.05107293619513202,180.0,-11.776012431352251,0.0
 1.7488897283152465,6.12425843903011,4.3660708855065575,-1.7742810529087034,4.0,0.0,-0.05332801524232004,180.0,-12.297518508520744,0.0
 1.7518988227740182,6.136288802937829,4.365690444135476,-1.811285447709336,4.0,0.0,-0.0557237634028373,180.0,-12.85164674508801,0.0
 1.7548703624127473,6.148168769573224,4.365306832437906,-1.8494746254353087,4.0,0.0,-0.058271465474561836,180.0,-13.441021596914073,0.0
 1.757804037219715,6.15989709236287,4.364920037258965,-1.8889062118740845,4.0,0.0,-0.06098351777492493,180.0,-14.06852659290405,0.0
 1.7606995372648193,6.171472524733337,4.364530045443773,-1.9296416312583893,4.0,0.0,-0.0638735569844037,180.0,-14.737334763173545,0.0
 1.7635565527050507,6.182893820111197,4.364136843837449,-1.9717464242246354,4.0,0.0,-0.0669566093654902,180.0,-15.45094324612172,0.0
 1.7663747737904327,6.194159731923019,4.363740419285108,-2.015290598269896,4.0,0.0,-0.07024925738965374,180.0,-16.21321266322385,0.0
 1.7691538908704774,6.205269013595377,4.363340758631871,-2.0603490145046575,4.0,0.0,-0.07376983386104888,180.0,-17.028412170636283,0.0
 1.7718935944012097,6.216220418554839,4.362937848722854,-2.107001815451316,4.0,0.0,-0.07753864027232533,180.0,-17.901270863805266,0.0
 1.7745935749528252,6.227012700227977,4.3625316764031785,-2.1553348986327907,4.0,0.0,-0.07753864027232533,180.0,0.0,0.0
