# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.7026319979521356,2.5483569326608673,4.919629455348164,-0.6108168256087738,2.1078959938564075,2.9999999999999774,-0.011445253762624922,0.0,-1.3881501357236306,0.0
 0.7075033484437927,2.558660229371275,4.919518394008516,-0.617578991454925,2.1225100453313788,3.0,-0.011299873326179108,0.0,-1.3799301294056494,0.0
 0.7123340450961448,2.5689478243681583,4.919406304879654,-0.6242450153115248,2.1370021352884354,3.000000000000046,-0.011152087342221007,0.0,-1.371094924587131,0.0
 0.7171250374747691,2.5792199931201742,4.91929320599297,-0.630813920645592,2.1513751124243083,3.000000000000046,-0.011001917061764713,0.0,-1.361645575564194,0.0
 0.721877243276599,2.5894770110959815,4.919179115379852,-0.6372847406498242,2.165631729829798,2.9999999999999534,-0.01084937568728305,0.0,-1.3515832712146076,0.0
 0.7265915498765085,2.5997191537642386,4.91906405107169,-0.6436565185856387,2.1797746496295267,3.000000000000047,-0.010694486926277114,0.0,-1.3409093348298,0.0
 0.7312688157780606,2.609946696593604,4.918948031099873,-0.6499283080945109,2.193806447334183,3.0000000000000235,-0.010537271149801518,0.0,-1.3296252417012895,0.0
 0.7359098719755891,2.620159915052736,4.918831073495792,-0.656099173562899,2.2077296159267688,3.000000000000048,-0.01037774878605735,0.0,-1.3177326088675436,0.0
 0.7405155232341633,2.630359084610292,4.9187131962908355,-0.662168190411394,2.221546569702491,2.9999999999999516,-0.010215941555371097,0.0,-1.3052332162532247,0.0
 0.7450865492934126,2.640544480734931,4.9185944175163945,-0.6681344454562853,2.235259647880239,3.0,-0.010051876473928733,0.0,-1.2921290009541175,0.0
 0.7496237060006858,2.6507163788953125,4.9184747552038575,-0.6739970372196266,2.248871118002059,3.0000000000000733,-0.009885576995800689,0.0,-1.2784220619078703,0.0
 0.7541277263785563,2.6608750545600928,4.918354227384615,-0.6797550762379788,2.2623831791356706,3.000000000000025,-0.00971706803476451,0.0,-1.264114673716993,0.0
 0.7585993216312751,2.671020783197932,4.918232852090057,-0.6854076854118638,2.275797964893827,3.0,-0.00954637745813306,0.0,-1.2492092813735245,0.0
 0.7630391820943861,2.681153840277487,4.918110647351572,-0.6909540003103856,2.28911754628316,3.0,-0.00937353350383878,0.0,-1.2337085032428519,0.0
 0.7674479781313923,2.691274501267417,4.917987631200551,-0.6963931694703035,2.3023439343941785,2.9999999999999747,-0.009198564760577822,0.0,-1.2176151464481015,0.0
 0.7718263609810357,2.70138304163638,4.917863821668382,-0.7017243547449779,2.3154790829431087,2.9999999999999747,-0.009021501636766795,0.0,-1.2009321925301173,0.0
 0.7761749635584865,2.7114797368530343,4.917739236786456,-0.7069467315727579,2.3285248906754608,2.9999999999999747,-0.008842374985277877,0.0,-1.183662818974238,0.0
 0.7804944012134706,2.7215648623860385,4.917613894586163,-0.7120594893238399,2.3414832036404127,2.9999999999999227,-0.008661217655716298,0.0,-1.1658103844580614,0.0
 0.7847852724481372,2.731638693704051,4.917487813098891,-0.7170618315675866,2.3543558173444126,2.9999999999999742,-0.008478061469481223,0.0,-1.1473784416044412,0.0
 0.7890481595972524,2.74170150627573,4.917361010356032,-0.721952976381474,2.367144478791758,2.999999999999974,-0.008292941952475751,0.0,-1.1283707463521793,0.0
 0.7932836294731106,2.7517535755697335,4.917233504388974,-0.7267321566864483,2.3798508884193326,3.0,-0.008105893688557655,0.0,-1.1087912301387255,0.0
 0.7974922339773821,2.7617951770547204,4.917105313229107,-0.7313986204519068,2.392476701932147,2.999999999999947,-0.007916950120295538,0.0,-1.0886440420207992,0.0
